offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
100,2020-05-07,Thursday,TRADED,,2020-05-07,9211.00,9200,9200,0,9300,9100,75,4,300,0.76,18.00,32.40,2020-05-07T09:24:00+05:30,32.40,sl,23.55,42.39,2020-05-07T15:20:00+05:30,0.05,day_close,360900.00,2130.00,100.00,2030.00,
100,2020-05-14,Thursday,TRADED,,2020-05-14,9237.85,9250,9250,0,9350,9150,75,4,300,0.88,12.65,22.77,2020-05-14T15:20:00+05:30,0.05,day_close,14.45,26.01,2020-05-14T10:24:00+05:30,26.01,sl,362850.00,-288.00,100.00,-388.00,
100,2020-05-21,Thursday,TRADED,,2020-05-21,9100.80,9100,9100,0,9200,9000,75,4,300,0.69,5.55,9.99,2020-05-21T15:20:00+05:30,0.05,day_close,8.05,14.49,2020-05-21T15:20:00+05:30,0.05,day_close,357000.00,3450.00,100.00,3350.00,
100,2020-05-28,Thursday,TRADED,,2020-05-28,9386.15,9400,9400,0,9500,9300,75,4,300,0.42,5.00,9.00,2020-05-28T11:07:00+05:30,9.00,sl,12.00,21.60,2020-05-28T15:20:00+05:30,0.10,day_close,368700.00,1770.00,100.00,1670.00,
100,2020-06-04,Thursday,TRADED,,2020-06-04,10109.00,10100,10100,0,10200,10000,75,4,300,0.71,10.00,18.00,2020-06-04T15:20:00+05:30,0.10,day_close,14.10,25.38,2020-06-04T09:33:00+05:30,25.38,sl,396000.00,-1014.00,100.00,-1114.00,
100,2020-06-11,Thursday,TRADED,,2020-06-11,10059.90,10050,10050,0,10150,9950,75,4,300,0.84,13.95,25.11,2020-06-11T15:20:00+05:30,0.10,day_close,11.65,20.97,2020-06-11T12:25:00+05:30,20.97,sl,394050.00,759.00,100.00,659.00,
100,2020-06-18,Thursday,TRADED,,2020-06-18,9867.05,9850,9850,0,9950,9750,75,4,300,0.58,9.40,16.92,2020-06-18T10:15:00+05:30,16.92,sl,16.25,29.25,2020-06-18T15:20:00+05:30,0.10,day_close,386250.00,1989.00,100.00,1889.00,
100,2020-06-25,Thursday,TRADED,,2020-06-25,10220.80,10200,10200,0,10300,10100,75,4,300,0.65,13.40,24.12,2020-06-25T09:30:00+05:30,24.12,sl,20.50,36.90,2020-06-25T15:20:00+05:30,0.05,day_close,399900.00,2319.00,100.00,2219.00,
100,2020-07-02,Thursday,TRADED,,2020-07-02,10512.60,10500,10500,0,10600,10400,75,4,300,0.75,8.70,15.66,2020-07-02T12:45:00+05:30,15.66,sl,11.65,20.97,2020-07-02T15:20:00+05:30,0.05,day_close,411600.00,792.00,100.00,692.00,
100,2020-07-09,Thursday,TRADED,,2020-07-09,10754.20,10750,10750,0,10850,10650,75,4,300,0.67,7.80,14.04,2020-07-09T15:20:00+05:30,0.15,day_close,11.65,20.97,2020-07-09T15:20:00+05:30,0.05,day_close,421350.00,5175.00,100.00,5075.00,
100,2020-07-16,Thursday,TRADED,,2020-07-16,10624.00,10600,10600,0,10700,10500,75,4,300,0.80,12.80,23.04,2020-07-16T15:00:00+05:30,23.04,sl,10.20,18.36,2020-07-16T15:20:00+05:30,0.10,day_close,415500.00,-642.00,100.00,-742.00,
100,2020-07-23,Thursday,TRADED,,2020-07-23,11163.80,11150,11150,0,11250,11050,75,4,300,0.62,4.25,7.65,2020-07-23T11:00:00+05:30,7.65,sl,6.80,12.24,2020-07-23T15:20:00+05:30,0.10,day_close,436950.00,390.00,100.00,290.00,
100,2020-07-30,Thursday,TRADED,,2020-07-30,11268.50,11250,11250,0,11350,11150,75,4,300,0.76,5.40,9.72,2020-07-30T15:20:00+05:30,0.05,day_close,4.10,7.38,2020-07-30T12:57:00+05:30,7.38,sl,440850.00,21.00,100.00,-79.00,
100,2020-08-06,Thursday,TRADED,,2020-08-06,11161.70,11150,11150,0,11250,11050,75,4,300,0.72,9.85,17.73,2020-08-06T10:19:00+05:30,17.73,sl,13.70,24.66,2020-08-06T12:02:00+05:30,24.66,sl,436950.00,-6252.00,100.00,-6352.00,
100,2020-08-13,Thursday,TRADED,,2020-08-13,11352.50,11350,11350,0,11450,11250,75,4,300,0.61,3.45,6.21,2020-08-13T15:20:00+05:30,0.05,day_close,5.65,10.17,2020-08-13T11:40:00+05:30,10.85,gap_sl,444750.00,-1140.00,100.00,-1240.00,
100,2020-08-20,Thursday,TRADED,,2020-08-20,11321.80,11300,11300,0,11400,11200,75,4,300,0.84,5.50,9.90,2020-08-20T15:20:00+05:30,0.10,day_close,4.60,8.28,2020-08-20T15:20:00+05:30,0.05,day_close,442800.00,2385.00,100.00,2285.00,
100,2020-08-27,Thursday,TRADED,,2020-08-27,11600.30,11600,11550,-1,11650,11450,75,4,300,0.42,7.20,12.96,2020-08-27T15:20:00+05:30,0.10,day_close,3.05,5.49,2020-08-27T15:20:00+05:30,0.10,day_close,452550.00,2415.00,100.00,2315.00,
100,2020-09-03,Thursday,TRADED,,2020-09-03,11562.50,11550,11550,0,11650,11450,75,4,300,0.87,4.75,8.55,2020-09-03T15:20:00+05:30,0.05,day_close,4.15,7.47,2020-09-03T11:35:00+05:30,7.47,sl,452550.00,-186.00,100.00,-286.00,
100,2020-09-10,Thursday,TRADED,,2020-09-10,11346.30,11350,11350,0,11450,11250,75,4,300,0.33,1.40,2.52,2020-09-10T10:43:00+05:30,2.52,sl,4.20,7.56,2020-09-10T15:20:00+05:30,0.05,day_close,444750.00,309.00,100.00,209.00,
100,2020-09-17,Thursday,TRADED,,2020-09-17,11557.40,11550,11550,0,11650,11450,75,4,300,0.48,2.45,4.41,2020-09-17T15:20:00+05:30,0.10,day_close,5.10,9.18,2020-09-17T15:20:00+05:30,0.10,day_close,452550.00,1605.00,100.00,1505.00,
100,2020-09-24,Thursday,TRADED,,2020-09-24,10988.10,11000,11000,0,11100,10900,75,4,300,0.90,7.45,13.41,2020-09-24T15:20:00+05:30,0.05,day_close,8.25,14.85,2020-09-24T09:23:00+05:30,14.85,sl,431100.00,-360.00,100.00,-460.00,
100,2020-10-01,Thursday,TRADED,,2020-10-01,11369.20,11350,11350,0,11450,11250,75,4,300,0.75,3.25,5.85,2020-10-01T10:04:00+05:30,5.85,sl,2.45,4.41,2020-10-01T15:20:00+05:30,0.10,day_close,444750.00,-675.00,100.00,-775.00,
100,2020-10-08,Thursday,TRADED,,2020-10-08,11842.90,11850,11850,0,11950,11750,75,4,300,0.37,2.25,4.05,2020-10-08T15:20:00+05:30,0.10,day_close,6.10,10.98,2020-10-08T15:20:00+05:30,0.05,day_close,464250.00,1860.00,100.00,1760.00,
100,2020-10-15,Thursday,TRADED,,2020-10-15,11951.20,11950,11950,0,12050,11850,75,4,300,0.91,5.80,10.44,2020-10-15T15:20:00+05:30,0.05,day_close,6.35,11.43,2020-10-15T09:34:00+05:30,11.43,sl,468150.00,-399.00,100.00,-499.00,
100,2020-10-22,Thursday,TRADED,,2020-10-22,11934.00,11950,11900,-1,12000,11800,75,4,300,0.67,18.60,33.48,2020-10-22T15:20:00+05:30,0.15,day_close,12.50,22.50,2020-10-22T09:30:00+05:30,22.50,sl,466200.00,1935.00,100.00,1835.00,
100,2020-10-29,Thursday,TRADED,,2020-10-29,11616.00,11600,11600,0,11700,11500,75,4,300,0.86,21.60,38.88,2020-10-29T10:00:00+05:30,38.88,sl,18.60,33.48,2020-10-29T15:20:00+05:30,0.10,day_close,454500.00,-234.00,100.00,-334.00,
100,2020-11-05,Thursday,TRADED,,2020-11-05,12052.60,12050,12050,0,12150,11950,75,4,300,0.75,11.60,20.88,2020-11-05T15:20:00+05:30,0.10,day_close,15.50,27.90,2020-11-05T15:20:00+05:30,0.10,day_close,472050.00,7470.00,100.00,7370.00,
100,2020-11-12,Thursday,TRADED,,2020-11-12,12722.80,12700,12700,0,12800,12600,75,4,300,0.51,21.00,37.80,2020-11-12T15:20:00+05:30,0.15,day_close,10.65,19.17,2020-11-12T12:20:00+05:30,19.17,sl,497400.00,3099.00,100.00,2999.00,
100,2020-11-19,Thursday,TRADED,,2020-11-19,12889.70,12900,12850,-1,12950,12750,75,4,300,0.40,9.25,16.65,2020-11-19T09:41:00+05:30,16.65,sl,3.70,6.66,2020-11-19T14:20:00+05:30,6.66,sl,503250.00,-3708.00,100.00,-3808.00,
100,2020-11-26,Thursday,TRADED,,2020-11-26,12877.00,12900,12850,-1,12950,12750,75,4,300,0.71,17.50,31.50,2020-11-26T15:08:00+05:30,31.50,sl,12.45,22.41,2020-11-26T09:48:00+05:30,22.41,sl,503250.00,-7788.00,100.00,-7888.00,
100,2020-12-03,Thursday,TRADED,,2020-12-03,13173.60,13150,13150,0,13250,13050,75,4,300,0.75,8.70,15.66,2020-12-03T15:20:00+05:30,0.05,day_close,11.60,20.88,2020-12-03T15:20:00+05:30,0.10,day_close,514950.00,5445.00,100.00,5345.00,
100,2020-12-10,Thursday,TRADED,,2020-12-10,13479.40,13500,13450,-1,13550,13350,75,4,300,0.60,14.60,26.28,2020-12-10T15:20:00+05:30,0.10,day_close,8.75,15.75,2020-12-10T09:36:00+05:30,15.75,sl,526650.00,1650.00,100.00,1550.00,
100,2020-12-17,Thursday,TRADED,,2020-12-17,13696.20,13700,13650,-1,13750,13550,75,4,300,0.61,12.35,22.23,2020-12-17T13:30:00+05:30,22.23,sl,7.50,13.50,2020-12-17T15:20:00+05:30,0.10,day_close,534450.00,-1344.00,100.00,-1444.00,
100,2020-12-24,Thursday,TRADED,,2020-12-24,13684.20,13700,13650,-1,13750,13550,75,4,300,0.57,8.70,15.66,2020-12-24T10:13:00+05:30,15.66,sl,4.95,8.91,2020-12-24T11:13:00+05:30,8.91,sl,534450.00,-3876.00,100.00,-3976.00,
100,2020-12-31,Thursday,TRADED,,2020-12-31,13966.90,13950,13950,0,14050,13850,75,4,300,0.98,10.70,19.26,2020-12-31T15:20:00+05:30,0.10,day_close,10.95,19.71,2020-12-31T15:20:00+05:30,0.10,day_close,546150.00,5835.00,100.00,5735.00,
100,2021-01-07,Thursday,TRADED,,2021-01-07,14234.90,14250,14200,-1,14300,14100,75,4,300,0.58,11.70,21.06,2021-01-07T15:20:00+05:30,0.10,day_close,6.80,12.24,2021-01-07T10:30:00+05:30,12.24,sl,555900.00,1248.00,100.00,1148.00,
100,2021-01-14,Thursday,TRADED,,2021-01-14,14542.70,14550,14550,0,14650,14450,75,4,300,0.54,7.60,13.68,2021-01-14T15:20:00+05:30,0.05,day_close,14.15,25.47,2021-01-14T09:37:00+05:30,25.47,sl,569550.00,-1731.00,100.00,-1831.00,
100,2021-01-21,Thursday,TRADED,,2021-01-21,14725.50,14750,14700,-1,14800,14600,75,4,300,0.94,5.25,9.45,2021-01-21T15:20:00+05:30,0.05,day_close,4.95,8.91,2021-01-21T14:50:00+05:30,8.91,sl,575400.00,-228.00,100.00,-328.00,
100,2021-01-28,Thursday,TRADED,,2021-01-28,13833.00,13850,13800,-1,13900,13700,75,4,300,0.64,30.50,54.90,2021-01-28T15:20:00+05:30,0.25,day_close,19.50,35.10,2021-01-28T13:06:00+05:30,35.10,sl,540300.00,3795.00,100.00,3695.00,
100,2021-02-04,Thursday,TRADED,,2021-02-04,14770.20,14750,14750,0,14850,14650,75,4,300,0.91,20.00,36.00,2021-02-04T12:30:00+05:30,36.00,sl,22.05,39.69,2021-02-04T15:20:00+05:30,0.10,day_close,577350.00,1185.00,100.00,1085.00,
100,2021-02-11,Thursday,TRADED,,2021-02-11,15092.60,15100,15050,-1,15150,14950,75,4,300,0.65,27.60,49.68,2021-02-11T09:46:00+05:30,49.68,sl,18.00,32.40,2021-02-11T15:20:00+05:30,0.10,day_close,589050.00,-1854.00,100.00,-1954.00,
100,2021-02-18,Thursday,TRADED,,2021-02-18,15227.10,15250,15200,-1,15300,15100,75,4,300,0.96,13.70,24.66,2021-02-18T15:20:00+05:30,0.10,day_close,13.20,23.76,2021-02-18T11:45:00+05:30,23.76,sl,594900.00,312.00,100.00,212.00,
100,2021-02-25,Thursday,TRADED,,2021-02-25,15146.10,15150,15150,0,15250,15050,75,4,300,0.72,14.40,25.92,2021-02-25T15:20:00+05:30,0.10,day_close,20.10,36.18,2021-02-25T15:20:00+05:30,0.20,day_close,592950.00,9660.00,100.00,9560.00,
100,2021-03-04,Thursday,TRADED,,2021-03-04,15062.20,15050,15050,0,15150,14950,75,4,300,0.66,24.40,43.92,2021-03-04T11:17:00+05:30,43.92,sl,36.70,66.06,2021-03-04T15:20:00+05:30,0.20,day_close,589050.00,4494.00,100.00,4394.00,
100,2021-03-10,Wednesday,TRADED,,2021-03-10,15194.50,15200,15200,0,15300,15100,75,4,300,0.67,11.00,19.80,2021-03-10T15:20:00+05:30,0.10,day_close,16.35,29.43,2021-03-10T12:03:00+05:30,29.43,sl,594900.00,-1254.00,100.00,-1354.00,
100,2021-03-18,Thursday,TRADED,,2021-03-18,14837.00,14850,14800,-1,14900,14700,75,4,300,0.36,31.50,56.70,2021-03-18T15:20:00+05:30,0.15,day_close,11.30,20.34,2021-03-18T13:07:00+05:30,20.34,sl,579300.00,6093.00,100.00,5993.00,
100,2021-03-25,Thursday,TRADED,,2021-03-25,14481.40,14500,14450,-1,14550,14350,75,4,300,0.62,33.10,59.58,2021-03-25T15:20:00+05:30,0.20,day_close,20.60,37.08,2021-03-25T09:46:00+05:30,37.08,sl,565650.00,4326.00,100.00,4226.00,
100,2021-04-01,Thursday,TRADED,,2021-04-01,14808.80,14800,14800,0,14900,14700,75,4,300,1.00,18.30,32.94,2021-04-01T15:20:00+05:30,0.20,day_close,18.35,33.03,2021-04-01T10:30:00+05:30,33.03,sl,579300.00,426.00,100.00,326.00,
100,2021-04-08,Thursday,TRADED,,2021-04-08,14928.80,14950,14900,-1,15000,14800,75,4,300,0.83,15.75,28.35,2021-04-08T15:20:00+05:30,0.15,day_close,13.10,23.58,2021-04-08T15:20:00+05:30,0.10,day_close,583200.00,7980.00,100.00,7880.00,
100,2021-04-15,Thursday,TRADED,,2021-04-15,14544.00,14550,14550,0,14650,14450,75,4,300,0.73,17.70,31.86,2021-04-15T15:20:00+05:30,0.15,day_close,24.40,43.92,2021-04-15T09:36:00+05:30,43.92,sl,569550.00,-1191.00,100.00,-1291.00,
100,2021-04-22,Thursday,TRADED,,2021-04-22,14163.30,14150,14150,0,14250,14050,75,4,300,0.81,23.55,42.39,2021-04-22T09:40:00+05:30,42.39,sl,28.90,52.02,2021-04-22T15:20:00+05:30,0.10,day_close,553950.00,2388.00,100.00,2288.00,
100,2021-04-29,Thursday,TRADED,,2021-04-29,15033.00,15050,15000,-1,15100,14900,75,4,300,0.70,21.95,39.51,2021-04-29T15:20:00+05:30,0.05,day_close,15.40,27.72,2021-04-29T09:47:00+05:30,27.72,sl,587100.00,2274.00,100.00,2174.00,
100,2021-05-06,Thursday,TRADED,,2021-05-06,14646.70,14650,14650,0,14750,14550,75,4,300,0.63,13.00,23.40,2021-05-06T15:20:00+05:30,0.15,day_close,20.60,37.08,2021-05-06T15:20:00+05:30,0.05,day_close,573450.00,9420.00,100.00,9320.00,
100,2021-05-12,Wednesday,TRADED,,2021-05-12,14798.40,14800,14800,0,14900,14700,75,4,300,0.68,10.70,19.26,2021-05-12T15:20:00+05:30,0.10,day_close,15.75,28.35,2021-05-12T09:36:00+05:30,28.35,sl,579300.00,-1200.00,100.00,-1300.00,
100,2021-05-20,Thursday,TRADED,,2021-05-20,15053.50,15050,15050,0,15150,14950,75,4,300,0.67,8.25,14.85,2021-05-20T15:20:00+05:30,0.15,day_close,12.25,22.05,2021-05-20T09:27:00+05:30,22.05,sl,589050.00,-1110.00,100.00,-1210.00,
100,2021-05-27,Thursday,TRADED,,2021-05-27,15300.40,15300,15300,0,15400,15200,75,4,300,0.57,8.25,14.85,2021-05-27T11:33:00+05:30,14.85,sl,14.45,26.01,2021-05-27T15:20:00+05:30,0.15,day_close,598800.00,1710.00,100.00,1610.00,
100,2021-06-03,Thursday,TRADED,,2021-06-03,15659.30,15650,15650,0,15750,15550,75,4,300,0.61,5.45,9.81,2021-06-03T15:20:00+05:30,0.10,day_close,9.00,16.20,2021-06-03T15:20:00+05:30,0.10,day_close,612450.00,3675.00,100.00,3575.00,
100,2021-06-10,Thursday,TRADED,,2021-06-10,15688.40,15700,15650,-1,15750,15550,75,4,300,0.65,12.15,21.87,2021-06-10T12:00:00+05:30,21.87,sl,7.90,14.22,2021-06-10T15:20:00+05:30,0.15,day_close,612450.00,-1191.00,100.00,-1291.00,
100,2021-06-17,Thursday,TRADED,,2021-06-17,15683.30,15700,15650,-1,15750,15550,75,4,300,0.53,15.80,28.44,2021-06-17T10:33:00+05:30,28.44,sl,8.45,15.21,2021-06-17T15:20:00+05:30,0.05,day_close,612450.00,-1872.00,100.00,-1972.00,
100,2021-06-24,Thursday,TRADED,,2021-06-24,15731.50,15750,15700,-1,15800,15600,75,4,300,0.82,14.80,26.64,2021-06-24T13:14:00+05:30,26.64,sl,12.20,21.96,2021-06-24T15:20:00+05:30,0.05,day_close,614400.00,-507.00,100.00,-607.00,
100,2021-07-01,Thursday,TRADED,,2021-07-01,15724.20,15700,15750,1,15850,15650,75,4,300,0.46,4.35,7.83,2021-07-01T15:20:00+05:30,0.10,day_close,9.50,17.10,2021-07-01T10:52:00+05:30,17.10,sl,616350.00,-1605.00,100.00,-1705.00,
100,2021-07-08,Thursday,TRADED,,2021-07-08,15870.70,15850,15850,0,15950,15750,75,4,300,0.96,6.05,10.89,2021-07-08T15:20:00+05:30,0.15,day_close,6.30,11.34,2021-07-08T12:09:00+05:30,11.34,sl,620250.00,-342.00,100.00,-442.00,
100,2021-07-15,Thursday,TRADED,,2021-07-15,15877.20,15900,15850,-1,15950,15750,75,4,300,0.60,4.20,7.56,2021-07-15T09:50:00+05:30,7.56,sl,7.05,12.69,2021-07-15T15:20:00+05:30,0.10,day_close,620250.00,477.00,100.00,377.00,
100,2021-07-22,Thursday,TRADED,,2021-07-22,15753.00,15750,15750,0,15850,15650,75,4,300,0.98,4.45,8.01,2021-07-22T12:10:00+05:30,8.01,sl,4.55,8.19,2021-07-22T15:20:00+05:30,0.10,day_close,616350.00,-333.00,100.00,-433.00,
100,2021-07-29,Thursday,TRADED,,2021-07-29,15772.60,15750,15750,0,15850,15650,75,4,300,0.75,7.35,13.23,2021-07-29T15:20:00+05:30,0.05,day_close,5.50,9.90,2021-07-29T09:31:00+05:30,9.90,sl,616350.00,270.00,100.00,170.00,
100,2021-08-05,Thursday,TRADED,,2021-08-05,16267.50,16250,16250,0,16350,16150,75,4,300,0.71,6.30,11.34,2021-08-05T12:51:00+05:30,11.34,sl,8.85,15.93,2021-08-05T09:31:00+05:30,15.93,sl,635850.00,-4236.00,100.00,-4336.00,
100,2021-08-12,Thursday,TRADED,,2021-08-12,16323.80,16300,16300,0,16400,16200,75,4,300,0.96,5.80,10.44,2021-08-12T13:31:00+05:30,10.44,sl,6.05,10.89,2021-08-12T15:20:00+05:30,0.15,day_close,637800.00,-222.00,100.00,-322.00,
100,2021-08-18,Wednesday,TRADED,,2021-08-18,16675.10,16700,16650,-1,16750,16550,75,4,300,0.91,6.40,11.52,2021-08-18T15:20:00+05:30,0.10,day_close,7.05,12.69,2021-08-18T12:50:00+05:30,12.69,sl,651450.00,-402.00,100.00,-502.00,
100,2021-08-26,Thursday,TRADED,,2021-08-26,16619.80,16600,16600,0,16700,16500,75,4,300,0.97,7.55,13.59,2021-08-26T09:29:00+05:30,13.59,sl,7.80,14.04,2021-08-26T15:20:00+05:30,0.05,day_close,649500.00,-87.00,100.00,-187.00,
100,2021-09-02,Thursday,TRADED,,2021-09-02,17111.80,17100,17100,0,17200,17000,75,4,300,0.65,7.75,13.95,2021-09-02T12:15:00+05:30,13.95,sl,11.95,21.51,2021-09-02T15:20:00+05:30,0.15,day_close,669000.00,1080.00,100.00,980.00,
100,2021-09-09,Thursday,TRADED,,2021-09-09,17345.10,17350,17300,-1,17400,17200,75,4,300,0.47,13.30,23.94,2021-09-09T15:20:00+05:30,0.15,day_close,6.25,11.25,2021-09-09T15:20:00+05:30,0.10,day_close,676800.00,5190.00,100.00,5090.00,
100,2021-09-16,Thursday,TRADED,,2021-09-16,17567.80,17550,17550,0,17650,17450,75,4,300,0.81,4.75,8.55,2021-09-16T15:20:00+05:30,0.10,day_close,5.90,10.62,2021-09-16T09:57:00+05:30,10.62,sl,686550.00,-621.00,100.00,-721.00,
100,2021-09-23,Thursday,TRADED,,2021-09-23,17656.50,17650,17650,0,17750,17550,75,4,300,0.88,8.75,15.75,2021-09-23T10:00:00+05:30,15.75,sl,9.90,17.82,2021-09-23T15:20:00+05:30,0.15,day_close,690450.00,225.00,100.00,125.00,
100,2021-09-30,Thursday,TRADED,,2021-09-30,17689.20,17700,17700,0,17800,17600,75,4,300,0.65,15.25,27.45,2021-09-30T15:20:00+05:30,0.10,day_close,23.45,42.21,2021-09-30T13:21:00+05:30,42.21,sl,692400.00,-1683.00,100.00,-1783.00,
100,2021-10-07,Thursday,TRADED,,2021-10-07,17790.90,17800,17800,0,17900,17700,50,6,300,0.74,9.55,17.19,2021-10-07T15:20:00+05:30,0.05,day_close,12.85,23.13,2021-10-07T15:20:00+05:30,0.05,day_close,696300.00,6090.00,100.00,5990.00,
100,2021-10-14,Thursday,TRADED,,2021-10-14,18284.60,18300,18250,-1,18350,18150,50,6,300,0.96,9.50,17.10,2021-10-14T15:20:00+05:30,0.30,day_close,9.10,16.38,2021-10-14T15:20:00+05:30,0.15,day_close,713850.00,4845.00,100.00,4745.00,
100,2021-10-21,Thursday,TRADED,,2021-10-21,18339.50,18350,18350,0,18450,18250,50,6,300,0.57,12.40,22.32,2021-10-21T15:20:00+05:30,0.10,day_close,21.80,39.24,2021-10-21T09:32:00+05:30,39.24,sl,717750.00,-2142.00,100.00,-2242.00,
100,2021-10-28,Thursday,TRADED,,2021-10-28,18141.70,18150,18150,0,18250,18050,50,6,300,0.68,18.05,32.49,2021-10-28T15:20:00+05:30,0.20,day_close,26.60,47.88,2021-10-28T10:44:00+05:30,47.88,sl,709950.00,-1629.00,100.00,-1729.00,
100,2021-11-03,Wednesday,TRADED,,2021-11-03,17968.70,17950,17950,0,18050,17850,50,6,300,1.00,17.15,30.87,2021-11-03T15:20:00+05:30,0.20,day_close,17.20,30.96,2021-11-03T12:16:00+05:30,30.96,sl,702150.00,357.00,100.00,257.00,
100,2021-11-11,Thursday,TRADED,,2021-11-11,17951.60,17950,17950,0,18050,17850,50,6,300,0.85,15.60,28.08,2021-11-11T15:20:00+05:30,0.15,day_close,18.45,33.21,2021-11-11T10:02:00+05:30,33.21,sl,702150.00,-393.00,100.00,-493.00,
100,2021-11-18,Thursday,TRADED,,2021-11-18,17934.90,17950,17900,-1,18000,17800,50,6,300,0.64,19.60,35.28,2021-11-18T15:20:00+05:30,0.10,day_close,12.55,22.59,2021-11-18T09:29:00+05:30,22.59,sl,700200.00,2238.00,100.00,2138.00,
100,2021-11-25,Thursday,TRADED,,2021-11-25,17440.80,17450,17400,-1,17500,17300,50,6,300,0.85,23.60,42.48,2021-11-25T11:20:00+05:30,42.48,sl,20.10,36.18,2021-11-25T10:02:00+05:30,36.18,sl,680700.00,-11088.00,100.00,-11188.00,
100,2021-12-02,Thursday,TRADED,,2021-12-02,17226.30,17250,17200,-1,17300,17100,50,6,300,0.92,26.30,47.34,2021-12-02T11:19:00+05:30,47.34,sl,28.50,51.30,2021-12-02T15:20:00+05:30,0.10,day_close,672900.00,1608.00,100.00,1508.00,
100,2021-12-09,Thursday,TRADED,,2021-12-09,17505.70,17500,17500,0,17600,17400,50,6,300,0.91,15.30,27.54,2021-12-09T15:20:00+05:30,0.10,day_close,16.90,30.42,2021-12-09T09:24:00+05:30,30.42,sl,684600.00,-96.00,100.00,-196.00,
100,2021-12-16,Thursday,TRADED,,2021-12-16,17344.00,17350,17350,0,17450,17250,50,6,300,0.71,14.50,26.10,2021-12-16T15:20:00+05:30,0.10,day_close,20.35,36.63,2021-12-16T09:34:00+05:30,36.63,sl,678750.00,-1164.00,100.00,-1264.00,
100,2021-12-23,Thursday,TRADED,,2021-12-23,17036.90,17050,17050,0,17150,16950,50,6,300,0.56,10.30,18.54,2021-12-23T09:44:00+05:30,18.54,sl,18.50,33.30,2021-12-23T15:20:00+05:30,0.05,day_close,667050.00,2463.00,100.00,2363.00,
100,2021-12-30,Thursday,TRADED,,2021-12-30,17205.00,17200,17200,0,17300,17100,50,6,300,0.55,9.45,17.01,2021-12-30T15:20:00+05:30,0.10,day_close,17.30,31.14,2021-12-30T15:20:00+05:30,0.15,day_close,672900.00,7350.00,100.00,7250.00,
100,2022-01-06,Thursday,TRADED,,2022-01-06,17747.00,17750,17750,0,17850,17650,50,6,300,0.67,12.15,21.87,2022-01-06T15:20:00+05:30,0.05,day_close,18.10,32.58,2022-01-06T09:33:00+05:30,32.58,sl,694350.00,-1314.00,100.00,-1414.00,
100,2022-01-13,Thursday,TRADED,,2022-01-13,18238.80,18250,18200,-1,18300,18100,50,6,300,0.54,18.20,32.76,2022-01-13T15:20:00+05:30,0.10,day_close,9.85,17.73,2022-01-13T15:20:00+05:30,0.15,day_close,711900.00,7740.00,100.00,7640.00,
100,2022-01-20,Thursday,TRADED,,2022-01-20,17913.10,17900,17900,0,18000,17800,50,6,300,0.79,14.35,25.83,2022-01-20T15:20:00+05:30,0.10,day_close,11.30,20.34,2022-01-20T09:25:00+05:30,20.34,sl,700200.00,963.00,100.00,863.00,
100,2022-01-27,Thursday,TRADED,,2022-01-27,16985.30,17000,16950,-1,17050,16850,50,6,300,0.97,56.00,100.80,2022-01-27T14:34:00+05:30,100.80,sl,54.60,98.28,2022-01-27T15:20:00+05:30,0.05,day_close,663150.00,2325.00,100.00,2225.00,
100,2022-02-03,Thursday,TRADED,,2022-02-03,17750.70,17750,17750,0,17850,17650,50,6,300,0.91,12.80,23.04,2022-02-03T15:20:00+05:30,0.10,day_close,14.00,25.20,2022-02-03T09:45:00+05:30,25.20,sl,694350.00,-150.00,100.00,-250.00,
100,2022-02-10,Thursday,TRADED,,2022-02-10,17501.20,17500,17500,0,17600,17400,50,6,300,0.97,17.05,30.69,2022-02-10T11:02:00+05:30,30.69,sl,17.50,31.50,2022-02-10T09:37:00+05:30,31.50,sl,684600.00,-8892.00,100.00,-8992.00,
100,2022-02-17,Thursday,TRADED,,2022-02-17,17422.10,17400,17400,0,17500,17300,50,6,300,0.91,20.75,37.35,2022-02-17T15:20:00+05:30,0.05,day_close,18.85,33.93,2022-02-17T09:28:00+05:30,34.15,gap_sl,680700.00,1020.00,100.00,920.00,
100,2022-02-24,Thursday,TRADED,,2022-02-24,16674.00,16650,16650,0,16750,16550,50,6,300,0.99,69.55,125.19,2022-02-24T15:20:00+05:30,0.15,day_close,69.00,124.20,2022-02-24T09:46:00+05:30,124.20,sl,651450.00,3660.00,100.00,3560.00,
100,2022-03-03,Thursday,TRADED,,2022-03-03,16723.30,16700,16700,0,16800,16600,50,6,300,1.00,35.20,63.36,2022-03-03T15:20:00+05:30,0.10,day_close,35.05,63.09,2022-03-03T10:06:00+05:30,63.09,sl,653400.00,1518.00,100.00,1418.00,
100,2022-03-10,Thursday,TRADED,,2022-03-10,16679.10,16700,16650,-1,16750,16550,50,6,300,0.77,41.10,73.98,2022-03-10T15:20:00+05:30,0.10,day_close,31.80,57.24,2022-03-10T13:51:00+05:30,57.24,sl,651450.00,4068.00,100.00,3968.00,
