entry_date,status,skip_reason,expiry_date,lot_size,lots,qty,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,exit_timestamp,option_exit_open,exit_reason,exit_spot_ma,gross_pnl,brokerage,net_pnl,remarks
2019-02-07,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-02-07T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-02-08,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-02-08T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-02-12,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-02-12T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-02-20,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-02-20T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-02-22,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-02-22T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-02-27,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-02-27T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-03-05,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-03-05T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-03-08,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-03-08T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-03-13,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-03-13T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-03-15,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-03-15T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-03-20,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-03-20T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-03-28,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-03-28T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-04-03,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-04-03T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-04-04,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-04-04T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-04-08,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-04-08T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-04-15,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-04-15T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-04-22,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-04-22T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-04-24,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-04-24T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-04-30,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-04-30T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-03,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-03T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-06,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-06T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-08,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-08T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-13,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-13T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-17,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-17T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-20,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-20T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-23,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-23T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-27,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-27T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-28,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-28T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-29,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-29T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-05-30,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-05-30T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-06-10,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-06-10T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-06-12,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-06-12T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-06-13,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-06-13T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-06-17,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-06-17T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-06-20,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-06-20T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-20T15:15:00+05:30,11842.3,11745.57,ABOVE_SMA,2019-06-21T09:20:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T09:20:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T09:15:00+05:30,11799.8,11751.58,ABOVE_SMA,2019-06-21T09:30:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T09:30:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T09:30:00+05:30,11781.7,11754.85,ABOVE_SMA,2019-06-21T09:45:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T09:45:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T09:45:00+05:30,11786.5,11757.94,ABOVE_SMA,2019-06-21T10:00:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T10:00:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T10:00:00+05:30,11787.9,11760.47,ABOVE_SMA,2019-06-21T10:15:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T10:15:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T10:15:00+05:30,11788.0,11763.65,ABOVE_SMA,2019-06-21T10:30:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T10:30:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T10:30:00+05:30,11776.0,11766.00,ABOVE_SMA,2019-06-21T10:45:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T10:45:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T10:45:00+05:30,11771.5,11767.37,ABOVE_SMA,2019-06-21T11:00:00+05:30,11750,PE,NIFTY_11750_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_PE_02_JAN_20.csv missing entry 2019-06-21T11:00:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T11:00:00+05:30,11771.0,11768.66,ABOVE_SMA,2019-06-21T11:15:00+05:30,11750,PE,NIFTY_11750_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_PE_02_JAN_20.csv missing entry 2019-06-21T11:15:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T11:15:00+05:30,11773.7,11770.62,ABOVE_SMA,2019-06-21T11:30:00+05:30,11750,PE,NIFTY_11750_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_PE_02_JAN_20.csv missing entry 2019-06-21T11:30:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T11:30:00+05:30,11776.6,11772.94,ABOVE_SMA,2019-06-21T11:45:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T11:45:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T11:45:00+05:30,11793.4,11775.39,ABOVE_SMA,2019-06-21T12:00:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T12:00:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T12:00:00+05:30,11778.8,11777.37,ABOVE_SMA,2019-06-21T12:15:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T12:15:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T12:15:00+05:30,11783.8,11779.32,ABOVE_SMA,2019-06-21T12:30:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T12:30:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T12:30:00+05:30,11774.2,11780.09,BELOW_SMA,2019-06-21T12:45:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-21T12:45:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T12:45:00+05:30,11769.7,11780.61,BELOW_SMA,2019-06-21T13:00:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-21T13:00:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T13:00:00+05:30,11777.8,11782.38,BELOW_SMA,2019-06-21T13:15:00+05:30,11800,CE,NIFTY_11800_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_CE_02_JAN_20.csv missing entry 2019-06-21T13:15:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T13:15:00+05:30,11784.8,11784.04,ABOVE_SMA,2019-06-21T13:30:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-21T13:30:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T13:30:00+05:30,11780.5,11785.20,BELOW_SMA,2019-06-21T13:45:00+05:30,11800,CE,NIFTY_11800_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_CE_02_JAN_20.csv missing entry 2019-06-21T13:45:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T13:45:00+05:30,11742.0,11784.37,BELOW_SMA,2019-06-21T14:00:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-21T14:00:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T14:00:00+05:30,11728.3,11782.72,BELOW_SMA,2019-06-21T14:15:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-21T14:15:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T14:15:00+05:30,11733.2,11781.30,BELOW_SMA,2019-06-21T14:30:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-21T14:30:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T14:30:00+05:30,11744.2,11779.85,BELOW_SMA,2019-06-21T14:45:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-21T14:45:00+05:30
2019-06-21,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T14:45:00+05:30,11764.1,11777.89,BELOW_SMA,2019-06-21T15:00:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-21T15:00:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-21T15:15:00+05:30,11728.9,11768.82,BELOW_SMA,2019-06-24T09:20:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-24T09:20:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T09:15:00+05:30,11747.0,11766.71,BELOW_SMA,2019-06-24T09:30:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-24T09:30:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T09:30:00+05:30,11716.1,11764.08,BELOW_SMA,2019-06-24T09:45:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T09:45:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T09:45:00+05:30,11706.5,11760.88,BELOW_SMA,2019-06-24T10:00:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T10:00:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T10:00:00+05:30,11697.5,11757.27,BELOW_SMA,2019-06-24T10:15:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T10:15:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T10:15:00+05:30,11711.8,11754.22,BELOW_SMA,2019-06-24T10:30:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T10:30:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T10:30:00+05:30,11703.0,11751.30,BELOW_SMA,2019-06-24T10:45:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T10:45:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T10:45:00+05:30,11703.2,11748.57,BELOW_SMA,2019-06-24T11:00:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T11:00:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T11:00:00+05:30,11701.2,11745.78,BELOW_SMA,2019-06-24T11:15:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T11:15:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T11:15:00+05:30,11705.8,11743.06,BELOW_SMA,2019-06-24T11:30:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T11:30:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T11:30:00+05:30,11707.5,11740.30,BELOW_SMA,2019-06-24T11:45:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T11:45:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T11:45:00+05:30,11725.1,11737.56,BELOW_SMA,2019-06-24T12:00:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-24T12:00:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T12:00:00+05:30,11727.2,11735.50,BELOW_SMA,2019-06-24T12:15:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-24T12:15:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T12:15:00+05:30,11730.2,11733.36,BELOW_SMA,2019-06-24T12:30:00+05:30,11750,CE,NIFTY_11750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11750_CE_02_JAN_20.csv missing entry 2019-06-24T12:30:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T12:30:00+05:30,11721.7,11731.26,BELOW_SMA,2019-06-24T12:45:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T12:45:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T12:45:00+05:30,11723.7,11729.42,BELOW_SMA,2019-06-24T13:00:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T13:00:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T13:00:00+05:30,11712.3,11726.80,BELOW_SMA,2019-06-24T13:15:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T13:15:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T13:15:00+05:30,11719.8,11724.20,BELOW_SMA,2019-06-24T13:30:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T13:30:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T13:30:00+05:30,11716.7,11721.64,BELOW_SMA,2019-06-24T13:45:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T13:45:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T13:45:00+05:30,11714.1,11720.53,BELOW_SMA,2019-06-24T14:00:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T14:00:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T14:00:00+05:30,11703.2,11719.52,BELOW_SMA,2019-06-24T14:15:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T14:15:00+05:30
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T14:15:00+05:30,11690.6,11717.82,BELOW_SMA,2019-06-24T14:30:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T14:30:00+05:30
2019-06-24,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-06-24T14:30:00+05:30,11671.7,11714.92,BELOW_SMA,2019-06-24T14:45:00+05:30,11650,CE,NIFTY_11650_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11650_CE_02_JAN_20.csv
2019-06-24,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-24T14:45:00+05:30,11686.8,11711.83,BELOW_SMA,2019-06-24T15:00:00+05:30,11700,CE,NIFTY_11700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11700_CE_02_JAN_20.csv missing entry 2019-06-24T15:00:00+05:30
2019-06-25,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,2019-06-25T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-06-26,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-25T15:15:00+05:30,11776.6,11733.05,ABOVE_SMA,2019-06-26T09:20:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-26T09:20:00+05:30
2019-06-26,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-26T09:15:00+05:30,11809.1,11738.81,ABOVE_SMA,2019-06-26T09:30:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-26T09:30:00+05:30
2019-06-26,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-26T09:30:00+05:30,11829.6,11744.47,ABOVE_SMA,2019-06-26T09:45:00+05:30,11850,PE,NIFTY_11850_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11850_PE_02_JAN_20.csv missing entry 2019-06-26T09:45:00+05:30
2019-06-26,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-06-26T09:45:00+05:30,11817.5,11749.02,ABOVE_SMA,2019-06-26T10:00:00+05:30,11800,PE,NIFTY_11800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11800_PE_02_JAN_20.csv missing entry 2019-06-26T10:00:00+05:30
